id,TARGET
EK202310170407,135.75208398111155
EK202310188787,130.09567484965942
EK202310157751,141.83275395442357
EK202310110049,129.02852950707086
EK202310171605,132.18450135214187
EK202310225647,128.35708360791588
EK202310160034,127.5446080298041
EK202310104086,134.41098924642205
EK202310133846,137.8551197132401
EK202310149687,166.90832784208942
EK202310237643,141.93655701656112
EK202310240693,138.39349618403858
EK202310209107,142.81220889715254
EK202310152954,148.48188034531117
EK202310107042,129.52649457405474
EK202310147766,126.35426468252545
EK202310157864,133.34670944679837
EK202310132609,146.06401996180887
EK202310198224,135.9893236484345
EK202310181372,171.74150099039545
EK202310107536,137.13053611996497
EK202310107339,116.42706725505268
EK202310231880,155.52898550841465
EK202310121562,131.89084719861347
EK202310219911,123.5268642295432
EK202310111456,143.96855253148712
EK202310230174,138.86063828590048
EK202310123273,137.3038362418032
EK202310130394,125.44813923891833
EK202310125858,130.41396513220653
EK202310148270,142.37048707111813
EK202310158632,141.25185469647275
EK202310131026,126.32505007840506
EK202310204177,158.17830531392346
EK202310116255,153.90920310258173
EK202310149497,138.00134746126534
EK202310105304,143.06675494012785
EK202310188432,123.25195423557147
EK202310153241,141.9889178771736
EK202310143739,134.1869945839393
EK202310157045,132.4856784517399
EK202310221281,129.88324200828777
EK202310183812,152.43581461530877
EK202310237731,127.47036591488963
EK202310157369,134.06360633836837
EK202310162985,140.28506665120557
EK202310120645,140.4866988284351
EK202310222168,126.60312307980459
EK202310185855,126.4439155455168
EK202310208538,148.11641935029812
EK202310176660,137.793966497568
EK202310004357,151.08968930981453
EK202310131180,135.19632792069538
EK202310239429,147.01803761624902
EK202310143219,129.09809973345602
EK202310117261,126.12308745820671
EK202310185385,140.34813092820932
EK202320006967,148.96610910325376
EK202310133649,132.18916584810268
EK202310124686,137.73405705218602
EK202310158040,136.4132759254555
EK202310196688,136.90701110534744
EK202310191616,139.94444736335305
EK202310115678,127.62020721285091
EK202310147246,135.87861089874175
EK202310143506,130.47881660159368
EK202310151678,131.3078331350954
EK202310154413,141.50801093836654
EK202310140205,133.69942832310363
EK202310220100,141.70891759789058
EK202310125163,138.42312100756754
EK202310220961,135.30509456569467
EK202310230382,126.1809406407985
EK202310235095,127.00884094010301
EK202310161057,160.51630265187447
EK202310118114,125.43376091645551
EK202310170808,130.7639985643515
EK202310134456,140.62314758363019
EK202310200301,135.34288779253254
EK202310159200,163.23702051523136
EK202310238472,132.80168210988515
EK202310128987,129.2205454310117
EK202310108858,130.59760938173144
EK202310226102,132.74212477760133
EK202310113124,125.40098694339561
EK202310225235,135.77230670425246
EK202310179343,129.65940120048302
EK202310178389,155.68243746777276
EK202310119599,129.31691783737747
EK202310244023,129.6489056088319
EK202310156102,136.59164228512984
EK202310130216,155.47946195453918
EK202310234897,138.13185320340577
EK202310187102,126.25062366568413
EK202310239290,135.70089392037457
EK202310136586,135.00818706940984
EK202310108466,139.63114621721783
EK202310230613,138.4441604507118
EK202310152593,151.9815156474128
EK202310196010,157.20216436642
EK202310226253,127.47030417655135
EK202310203216,147.3764135322272
EK202310166883,131.03598366930547
EK202310129487,140.5897284369272
EK202310105043,134.08393324836572
EK202310138902,126.77148215739722
EK202310202724,144.5022437946557
EK202310201811,144.5682425560919
EK202310175242,136.62395416677384
EK202310114269,125.25504683097304
EK202310231260,130.8204973255539
EK202310104135,138.7966073707003
EK202310157818,126.75973592670262
EK202310182339,145.4262354804818
EK202310147937,138.39357577394628
EK202310200292,129.98864976463392
EK202310230177,125.50573243725512
EK202310162469,123.55817603767545
EK202310204330,154.4703305457246
EK202310139204,121.13791532881858
EK202310130100,123.92565666034143
EK202310155710,146.19989454646554
EK202310233995,130.96724270678934
EK202310184497,152.52848568423852
EK202310164378,125.5109039320293
EK202310219862,131.5740657637626
EK202310125493,127.68420957994071
EK202310154947,143.60873772754655
EK202310177743,145.64179316830794
EK202310183365,121.64753386506482
EK202310195017,157.18959639090141
EK202310111369,136.7659412089279
EK202310225082,164.81899972602818
EK202310155429,127.30819975038193
EK202310226852,125.20145371776067
EK202310180504,127.70654661113927
EK202310181743,182.02808150245053
EK202310003997,140.44426467999514
EK202310205645,131.2430542630545
EK202310115820,129.05032040862224
EK202310162941,120.25206754937568
EK202310180586,130.17626966834632
EK202310220916,132.71826936238315
EK202310202555,180.54651839810344
EK202310149995,143.6227644138841
EK202310119295,150.23336227494102
EK202310187858,135.14983297505745
EK202310237992,149.6569572164092
EK202310213952,164.90951158667158
EK202310123029,123.43284742102013
EK202310147096,139.38275127414278
EK202310223097,135.25977678298992
EK202310166215,131.6393077748626
EK202310004720,149.98349016668828
EK202310163572,132.5651154187923
EK202310162607,149.5238571185414
EK202310126965,155.03589653137445
EK202310140141,132.44124576764347
EK202310177046,154.63519869442865
EK202310197851,153.76183350709442
EK202310117189,132.56816806250293
EK202310210540,135.08985960482755
EK202310177596,131.26112978762424
EK202310155696,132.0471054199495
EK202310175690,147.89119238496738
EK202310219739,127.72225336519965
EK202310003649,120.08348897008415
EK202310175576,142.81263201230917
EK202310178878,134.25265069170828
EK202310211266,133.43622189447564
EK202310141670,142.45184728556129
EK202310159615,140.50789877101587
EK202310234233,131.4349207228979
EK202310229461,125.78611646347301
EK202310205036,140.1267248938841
EK202310225181,129.73871682093605
EK202310191452,139.48341610445678
EK202310146939,129.47719718886145
EK202310182164,148.77843732911438
EK202310170225,166.65261835312828
EK202310194220,139.87202535684602
EK202310197061,174.5836729446025
EK202310173373,130.4193292564114
EK202310209119,145.18503631553713
EK202320006628,183.38946548560978
EK202310136886,125.6048786931631
EK202310159668,124.21853837329814
EK202310204891,130.28975701631407
EK202310246209,147.83993947450958
EK202310198151,149.3292101845725
EK202310111528,141.6261577579985
EK202310181657,122.6529151999894
EK202310110692,132.7196351907458
EK202310187777,168.34313813092476
EK202310180038,126.00656889043178
EK202310107931,140.06049673395268
EK202310186808,129.02432112041743
EK202310229289,131.64826928742102
EK202310223469,125.53803035219508
EK202310124329,123.27398668349623
EK202310181534,148.4166716117094
EK202310132729,142.26493767547478
EK202310121382,132.96963586660573
EK202320006815,167.59670368860367
EK202310199820,135.5293118911524
EK202310148775,150.53561049657026
EK202310160487,137.35898623010013
EK202310225148,164.07163342618966
EK202310144291,127.05121070493183
EK202310177549,161.42662769670582
EK202310195485,141.69646519061823
EK202310183864,176.45914838382203
EK202310120532,124.31199748195147
EK202310170076,121.62239609785463
EK202310195740,139.89599406792837
EK202310179595,130.84035419727155
EK202320007837,122.38387388510087
EK202310184046,140.58917759035583
EK202310171869,145.6798877543907
EK202310223256,139.41952778012467
EK202310233904,128.972243876087
EK202310247327,161.21545070893484
EK202310127761,130.05050526060015
EK202310131174,135.92910116107763
EK202310112799,137.479006999334
EK202310121242,144.06151132846324
EK202310220124,139.90849923501162
EK202310118386,148.41300923384594
EK202310111074,143.7859464667549
EK202310182197,141.5366463396407
EK202310138009,131.70126338053188
EK202310205273,163.179657819001
EK202310118039,138.11929192466405
EK202310126134,160.39397856909912
EK202310130337,125.35186526153453
EK202310106788,127.43380093932886
EK202310167682,144.32754725164142
EK202310146264,131.94853103236088
EK202310138461,115.6702896275388
EK202310218689,131.552019216726
EK202310176319,150.7775494210114
EK202310118958,124.50704726320745
EK202310167604,158.12758559125072
EK202310205793,132.0903882546169
EK202310104740,128.1962595248519
EK202310166561,129.5502842495679
EK202310110675,131.67350672352197
EK202310201775,133.97997957350213
EK202310188302,167.34532122882214
EK202310167994,141.46107675698065
EK202310135487,138.5437059973418
EK202310168143,139.1322153418745
EK202310204808,132.0107410881302
EK202310151944,148.15428248099016
EK202310224341,140.3585201259852
EK202310111538,164.84289255097505
EK202310122316,131.34895544131263
EK202310178272,157.6686586261873
EK202310174655,135.12041399029223
EK202320006786,165.21700223774897
EK202310170761,137.66217374635596
EK202310117836,125.77024007053338
EK202310197808,170.436916857257
EK202310236038,176.46582587052694
EK202310147177,140.99312373230043
EK202310226210,132.5456098210154
EK202310128001,134.84322351914008
EK202310150524,174.04452676300272
EK202310128526,145.0252404314433
EK202310126204,128.3290209354059
EK202310117271,132.91237752384848
EK202310176809,132.11178282565365
EK202310169896,176.40269044578466
EK202310241503,122.01062491101695
EK202310159411,155.91829060974567
EK202310168543,176.56871435402292
EK202310196558,140.8039086735321
EK202310163150,132.14339844901787
EK202310235581,129.7271865124837
EK202310233161,130.14430650632627
EK202310190473,150.2840302868676
EK202310196173,127.2610499315239
EK202310208613,137.8475123361276
EK202310177724,126.79611228201804
EK202310175056,128.87814211707763
EK202310111228,133.65007908675983
EK202310234828,131.5080839282682
EK202310121915,147.6939522392108
EK202310220373,133.05395841535318
EK202310145989,147.3658318099559
EK202310246664,135.50393658682685
EK202310239676,136.99863662315414
EK202310223963,135.95557449169937
EK202310210083,157.97277795145777
EK202310165601,133.12864926971528
EK202310211271,144.77289002139958
EK202310179038,144.61969581007233
EK202310112961,141.26997463343397
EK202310141004,143.65382362192682
EK202310150784,159.7911392337729
EK202310174865,162.72071934549172
EK202310123688,125.80329800006092
EK202310190962,137.02429937453113
EK202310192255,123.71873592100337
EK202310192265,135.854087381043
EK202310193019,134.5042222797167
EK202310114602,136.03059427726652
EK202310110286,124.23383100347931
EK202310163569,130.24032082308884
EK202310174927,160.30975718059616
EK202310204027,143.11411510671934
EK202310197637,135.35645479169295
EK202310190376,132.3313799534239
EK202310146945,132.07068325298437
EK202310149841,128.0040213703126
EK202310170965,166.94879134235143
EK202310107183,136.7208039541248
EK202310163517,133.67775152939274
EK202310203286,155.35893101710977
EK202310146022,125.57807039446135
EK202310111432,135.01437706863612
EK202310202147,170.29466212564316
EK202310139521,150.6510155508429
EK202310214439,152.58970849013204
EK202310178903,139.12601799086684
EK202310123729,137.59591398481734
EK202310199058,135.43271031151917
EK202310136770,118.01664312241756
EK202310226727,137.6536331623954
EK202310223073,119.49925480290165
EK202310200813,146.98035591110767
EK202310123891,138.19146470977967
EK202310122410,140.9118236932164
EK202310213591,128.20302357974424
EK202310247671,191.92371516164104
EK202310168753,126.66601778608253
EK202310227492,136.5698820321989
EK202310121230,127.6749242330256
EK202310162300,144.42725770479126
EK202310138673,134.5689360413215
EK202310177419,137.50049833314483
EK202310221047,132.56364592868044
EK202310199069,133.00766597789004
EK202310124433,140.7598517092435
EK202310152193,160.16861561270133
EK202310221750,136.11887842130403
EK202310111508,133.90833286152795
EK202310225858,135.8345243399934
EK202310244419,149.92678629328415
EK202310139413,140.42610426344262
EK202310156930,130.47881660159368
EK202310160323,158.72969714456283
EK202310140167,130.4587379747189
EK202310106834,128.0027358806941
EK202310116024,127.19761192687804
EK202310221867,124.19583064027839
EK202310158833,152.62882650899417
EK202310123702,137.30369797982854
EK202310192686,135.14215338013466
EK202310210956,134.7949543985932
EK202310142282,134.03860137409237
EK202310138282,166.56278972390007
EK202310224531,122.9319629398078
EK202310165971,125.60358473850495
EK202310161662,144.0181864256995
EK202310109830,130.48195397299014
EK202310149086,160.79026991920435
EK202310128457,161.84581084461772
EK202310146894,137.04426806361766
EK202310153536,125.84675116569235
EK202310137317,122.81964731066968
EK202310109096,143.58050026749206
EK202310188535,140.91767536635084
EK202310193279,132.52306326610645
EK202310229951,138.13854456907427
EK202310110507,129.03367472248073
EK202310158912,124.85332782907417
EK202310121939,140.9221755899026
EK202310133006,146.28123244955145
EK202310123534,126.59208977172372
EK202310116590,149.6378225900207
EK202310225727,135.0898840568509
EK202310121585,114.37406138303884
EK202310204778,131.54702089320585
EK202310185473,144.4514867548007
EK202310210130,137.75276037877777
EK202310148836,150.02875310397275
EK202310119653,141.85104730255344
EK202310198898,123.91115522079635
EK202310248089,174.68815188148912
EK202310139296,139.53291103487973
EK202310179982,167.4549122552541
EK202310237915,133.74705477684833
EK202310158701,144.94937591493215
EK202310200383,138.06297971582788
EK202310123263,137.10688868627176
EK202310120640,138.39181560450805
EK202310164686,146.3603833013302
EK202310172560,148.81842551151595
EK202310112120,157.44354287336876
EK202310111450,137.83573780500754
EK202310127176,167.96917902510137
EK202310155228,126.58232912059046
EK202310122785,144.15775800636715
EK202310129726,162.32364714413345
EK202310202138,148.96596294501055
EK202310174059,123.715910807538
EK202310241322,148.60150707832156
EK202310240201,138.88436565169783
EK202310152861,172.62492701257182
EK202310190128,175.39073659479843
EK202310142222,145.4481556598686
EK202310239282,150.91206609398006
EK202310123815,128.79892573309573
EK202310135342,149.5373397463631
EK202310165056,130.08862781178166
EK202310197918,145.23780452728352
EK202310152287,139.87369128887136
EK202310118776,137.61759225649877
EK202310204594,133.89136640000342
EK202310207755,136.81999731544286
EK202310202942,137.15276126301475
EK202310115468,119.96427985912935
EK202310196078,152.7776438699035
EK202310208592,142.42052544652086
EK202310138579,138.47800685192323
EK202310221870,129.16136419883748
EK202310104365,133.65315866084288
EK202310240461,141.2634829117451
EK202310189760,130.03573647554492
EK202310190187,135.6647519851367
EK202310221590,158.794521645021
EK202310195095,138.10245659736577
EK202310209962,132.293037656435
EK202310236666,124.18633686831802
EK202310163532,137.67607066591916
EK202310200231,125.72986822127946
EK202310166801,126.03316482721476
EK202310137829,123.37242862061393
EK202310178645,135.55089116038053
EK202310132257,132.15820991677435
EK202310116109,126.1173451127139
EK202310170340,130.00648434283812
EK202320005685,144.1028632561912
EK202310110254,120.51144993194451
EK202310142286,126.45998829958694
EK202310113972,132.55898487065284
EK202310173627,165.4569758672944
EK202310161526,161.0463465668801
EK202310199255,127.79323495290224
EK202310127635,127.2669195048257
EK202310230652,130.34277422049527
EK202310162047,140.44642199526166
EK202310187427,145.7235764912831
EK202310183777,181.92311936592506
EK202310209587,138.09303561013468
EK202310206498,138.70417500300357
EK202310212354,127.76287992572215
EK202310124840,132.262417398046
EK202310120474,131.32086110448626
EK202310145470,133.5747169836669
EK202310193235,148.55094578725124
EK202310173946,135.33491066818675
EK202310139407,122.84378032257617
EK202310172298,129.4803310392329
EK202310172477,168.95121664444818
EK202310136836,126.04816337007672
EK202310153000,138.65257521504455
EK202310227011,128.8425783339908
EK202310116524,137.3200724348216
EK202310182080,143.38736034001477
EK202310172447,152.06474703886045
EK202310202778,139.74528783714877
EK202310173634,126.93262401498306
EK202310233498,156.7911224155485
EK202310147033,147.19555710650187
EK202310229276,131.51448143006098
EK202310149539,145.9795342446502
EK202310169898,166.80158481172856
EK202310140444,149.95309131724105
EK202310148794,137.62825486568815
EK202310168225,146.78431491554036
EK202310122509,126.75814432652484
EK202310200433,143.290679683319
EK202310147275,130.33463410507446
EK202310173524,145.59760341862722
EK202310172383,129.13054212142038
EK202310162443,169.29595651760633
EK202310136680,155.51811127037521
EK202310145392,118.94741979880096
EK202310128822,147.32884163550295
EK202310178947,129.8505383265134
EK202310161017,129.30215417358013
EK202310117154,137.57900305798105
EK202310191847,137.690610084544
EK202310235861,145.40195085581018
EK202310144219,134.66049995062454
EK202310163279,144.33380815854133
EK202310123158,123.59555813816608
EK202310130523,163.41184056085132
EK202310149646,134.5279075890793
EK202310135587,126.27176021494257
EK202310206712,179.16226402583686
EK202310114144,144.4327449379064
EK202310143984,131.47103210806006
EK202310247715,126.49840950775197
EK202310166729,155.36467730681227
EK202310166588,174.95088180845912
EK202310104103,134.60111839084712
EK202310180245,167.20730771901015
EK202310147372,160.17340036178064
EK202310153045,128.0095795124842
EK202310218342,125.19353770112963
EK202310178452,135.74747398257716
EK202310215610,139.20856389841077
EK202310125820,131.89655798232423
EK202310145000,129.89835405643103
EK202310123565,128.0183849195465
EK202310119232,133.4830087071
EK202310121655,126.70711890437283
EK202310220009,138.31627503648252
EK202310108478,173.8838603357331
EK202320006810,155.05689963345415
EK202310164302,128.0220547413429
EK202310127527,137.4730992637369
EK202310158421,130.806626309719
EK202310130473,120.29734881171473
EK202310191209,143.61943608719398
EK202310151031,134.95571376527795
EK202310242418,127.54243023015097
EK202310117038,136.61304136612534
EK202310169468,149.9157959019642
EK202310155518,130.7733867586928
EK202310160439,138.72614323864232
EK202310137675,136.13111663971395
EK202310129243,136.02771805814925
EK202310161476,170.1057876199511
EK202310117393,129.8318139303361
EK202310183468,128.3855492980229
EK202310136137,132.7610846146272
EK202310186954,159.33789539336834
EK202310149506,146.60506417748832
EK202310138751,155.29191778183497
EK202310210563,151.5440220163942
EK202310153823,166.0183225485574
EK202310109991,138.20142801313204
EK202310163957,165.0452918324325
EK202310213655,127.7839034504649
EK202310200962,166.4412848089597
EK202310161409,161.89478973435936
EK202310153656,164.69704632395738
EK202310135461,119.68993141861849
EK202310192428,142.06662773049987
EK202310125512,130.76094059339448
EK202310217273,157.37618654853745
EK202310154096,167.8275078352026
EK202310230788,124.06633520830388
EK202310178884,126.01984672255789
EK202310172461,150.61793533374853
EK202320007592,144.43455651584082
EK202310199895,127.81237006994172
EK202310239443,130.3432808042542
EK202310123294,140.48760818621372
EK202310177951,141.83375787271302
EK202310203901,166.34798397806628
EK202310133270,142.36783988278117
EK202310150003,150.5909957887862
EK202310173535,146.25713260335073
EK202310177996,133.10858886576037
EK202310177998,131.801785200317
EK202310105111,136.0221170541035
EK202310132782,133.91580592044758
EK202310147465,151.60796537911892
EK202310189373,136.64234898678984
EK202310212915,133.98365681883462
EK202310192950,136.183198565113
EK202310116860,129.97931365782492
EK202310219235,126.27765477588947
EK202310159602,171.5141180628946
EK202310004247,130.00422722995472
EK202310108971,142.79891809984164
EK202310188852,154.12284429913265
EK202310139403,150.23298680406285
EK202310234630,131.03607029497635
EK202310003419,127.84589250890369
EK202310240718,132.49191961196084
EK202310139149,155.28652129686557
EK202310191432,147.0952401543962
EK202310150654,181.84854658373774
EK202310106818,131.53143024989132
EK202310238168,133.53775853872614
EK202310164496,130.22756032980575
EK202310187495,154.37410220353934
EK202310103974,141.07742084987598
EK202310109251,145.15228704920415
EK202310120857,103.94330960643215
EK202310170330,143.85675928560335
EK202310173297,136.319657455228
EK202310140255,134.01270988105833
EK202310139229,128.69693286628046
EK202310174339,146.57992165766092
EK202310241642,147.19897647153087
EK202310124888,131.31378173317006
EK202310182131,153.20920130162705
EK202310204239,128.22876802273038
EK202310168111,136.4749803448527
EK202310121789,126.00808472200778
EK202310140719,135.13070554288782
EK202310192995,144.86317477386814
EK202310117846,119.26521203098787
EK202310116879,130.80462156715643
EK202310146348,134.7029942041466
EK202310161368,182.50260577783152
EK202310176187,149.98997415001767
EK202310003798,123.05992330448987
EK202310147169,150.40896420968502
EK202310130622,125.92330988079947
EK202310246544,176.02716076788428
EK202310153051,152.60330425310522
EK202310185995,133.06623902072718
EK202310110814,141.18183311681227
EK202310151121,128.08692331970096
EK202310219095,132.45787308303397
EK202310110404,110.59562049336111
EK202310144409,126.95368824488578
EK202310187391,126.32956689018809
EK202310149764,139.6776763520427
EK202310201310,140.93020704243676
EK202310236862,131.7654705188257
EK202310137394,137.66272306740237
EK202310141967,131.30356505426045
EK202310116050,125.74168760005895
EK202310207103,128.11371231534216
EK202310004907,136.24874126144317
EK202310151090,131.46906476731257
EK202310172058,165.16364851927472
EK202310115937,129.67425486026193
EK202310200500,131.14501909875128
EK202310197265,141.00926939035628
EK202310156808,144.12221063420205
EK202310210778,140.366613269117
EK202310178848,126.45026771335478
EK202310189222,156.16558935200626
EK202310245286,134.17528186930147
EK202310201625,137.4891893004242
EK202310245649,130.40698193903918
EK202310149643,130.25761391665924
EK202310136510,141.43269461389033
EK202310122753,134.85275496974722
EK202310246817,140.30049808426512
EK202310210226,131.11284111270453
EK202310172695,136.70630176350696
EK202310170665,167.9773444385482
EK202310142911,141.73961480105473
EK202310169874,136.7734303812492
EK202310198233,174.25884217463633
EK202310207245,120.24164805683718
EK202310123010,152.7897717214714
EK202310237178,123.27753460674849
EK202310199794,132.76164242882723
EK202310150744,133.3966590136323
EK202310230791,138.55349308291198
EK202310219009,136.66936152870176
EK202310156827,164.4591468678625
EK202310128134,151.2601029915565
EK202310106985,139.5136378269877
EK202310169339,172.31266899171186
EK202310235910,154.6539771830936
EK202310234586,134.47603662083057
EK202310225660,131.33795887294738
EK202310004833,131.43666663181534
EK202310197506,144.12697804392815
EK202310165175,149.7490666164234
EK202310133623,134.58801803671798
EK202310188944,134.8506192312325
EK202310195388,154.17153259434903
EK202310136775,142.58064145713038
EK202310123115,122.59390402098683
EK202310236860,131.86304195267604
EK202310144494,128.30936205760236
EK202310229026,134.84646350641978
EK202310135882,142.64910027787056
EK202310212362,136.3803539867155
EK202310159458,131.70507229799452
EK202310208432,129.6052754755921
EK202310157240,131.9993561229802
EK202310209343,143.32883388482242
EK202310214206,143.2658453281615
EK202310178372,157.6686586261873
EK202310243735,131.4096453692237
EK202310148264,126.60101830549145
EK202310137796,137.14316147783103
EK202310124924,150.32843465037647
EK202310236432,133.23910656235304
EK202310175676,143.10607621333722
EK202310235955,131.12181223070385
EK202310198947,129.93151762178238
EK202310134055,145.1327031876187
EK202310174001,145.4443722351532
EK202310115167,135.08700428315032
EK202310127593,131.6030239076824
EK202310158302,153.92090294089707
EK202310212755,156.85612138335682
EK202310240947,121.61876894327318
EK202310149996,131.84355500486842
EK202310150238,123.53581468951637
EK202310235315,140.6317867709312
EK202310112303,128.52954313160967
EK202310162832,160.03957925305306
EK202310168734,135.98633936811748
EK202310144612,124.00773467888065
EK202310141463,138.1992667278962
EK202310186157,145.50072987873793
EK202310196629,177.01881836720565
EK202310177781,127.7347246032251
EK202310214576,165.77692276428377
EK202310213457,126.33447102714446
EK202310109319,135.97602118861482
EK202310140409,158.7121348846486
EK202310159595,144.3808509413838
EK202310221635,130.3303497008773
EK202310156425,144.99076597902317
EK202310151139,123.36538231358774
EK202310122849,129.84755308682088
EK202310149074,130.28126579514858
EK202310242259,134.08722210267655
EK202310164229,151.89614198968448
EK202310193843,172.41496649355804
EK202310206163,138.31006893111558
EK202310226035,132.63106221532368
EK202310152221,157.20373929905392
EK202310105803,126.44638239642039
EK202310226363,138.75800442661145
EK202310154688,159.3340691360757
EK202310176650,122.4081801349498
EK202310145747,136.70764609119502
EK202310211584,129.24405435018426
EK202310220442,139.22913171803734
EK202310205364,146.95201045100836
EK202310247943,136.9983235803933
EK202310211494,131.38759965623035
EK202310223193,132.49308375942388
EK202310192188,147.52897815191122
EK202310182827,156.81060989964212
EK202310232562,163.46018572699361
EK202310133290,130.54372704910386
EK202310158696,122.69266616500255
EK202310217289,121.7313831451451
EK202310160255,163.59103508785276
EK202310153931,132.12428978908952
EK202310152474,130.13273940250127
EK202310202098,173.94665383539993
EK202310222372,145.29762352818113
EK202310122551,128.90101986504817
EK202310189977,165.24301535623857
EK202310235124,144.9516725544709
EK202310230811,131.926618538129
EK202310139101,142.90262871762087
EK202310172491,129.84053352496545
EK202310217910,122.73895961615375
EK202310111343,125.74509545548179
EK202310003655,135.66470600433107
EK202310143114,135.16462496626866
EK202310199189,128.9035635087586
EK202310216615,133.75625343044757
EK202310191841,138.52786816673216
EK202310125751,122.2918343413844
EK202310138803,151.09280538409627
EK202310164581,135.57977770049388
EK202310208664,154.14584375942707
EK202310110520,132.95483333800576
EK202310121702,129.7371386438059
EK202310217544,130.04495915983475
EK202310230128,131.54823024759264
EK202310143116,142.56526721824267
EK202310240904,126.29523477965225
EK202310119417,162.0559455296407
EK202310140166,123.44850723567252
EK202310173685,141.94303341414854
EK202310183555,138.10698822487606
EK202310184119,138.5309685323602
EK202310107937,136.84768303908484
EK202310212966,130.8878599988052
EK202310161552,138.30452662331143
EK202310176844,131.36235524942705
EK202310106215,126.42884067876477
EK202310114075,133.95564707008492
EK202310130063,141.32687852125562
EK202310205703,132.66849439558226
EK202310197515,137.36530899702186
EK202310211815,130.64504331776595
EK202310201003,145.57337063850267
EK202310230991,128.4744735000163
EK202310117518,140.72822814630075
EK202310197246,179.5744907130405
EK202310172663,125.73321421236642
EK202310139483,142.17978376365957
EK202310129316,180.4693610300602
EK202310152009,137.7009786270832
EK202310202611,126.96063826310781
EK202310226354,140.89960381053544
EK202310117193,136.1296321052358
EK202310118713,135.30701598187852
EK202310172411,166.42664005541198
EK202310219644,132.13304270212225
EK202310213531,124.17992529044086
EK202310242803,122.41163007607221
EK202310152661,155.5611536998093
EK202310152241,133.5332176138373
EK202310229787,139.87575584987184
EK202310242437,123.48191878908952
EK202310108706,142.48076357977052
EK202310185541,149.68182712363244
EK202310164254,151.87467520439372
EK202310169434,126.17595852682749
EK202310140161,123.44850723567252
EK202310140926,149.35683159553724
EK202310144378,132.38576774712337
EK202310207675,122.78058538237038
EK202310176041,108.0287024324631
EK202310179507,145.46231957052296
EK202310217262,132.86936958942596
EK202310212384,129.24405435018426
EK202310236809,129.87841121270628
EK202310210937,123.7991130235409
EK202310146509,154.37360938762973
EK202310208359,129.0307200128632
EK202310196964,194.4112117850635
EK202310121297,136.96192152652813
EK202310125054,143.08749289683826
EK202310150801,127.99272266414994
EK202310124068,135.457890723797
EK202310217152,151.9501371156032
EK202310213127,138.1273363034609
EK202310138002,127.04447320191053
EK202310137999,131.70126338053188
EK202310120368,131.1141584358517
EK202310139442,135.48992354262091
EK202310130726,130.46570592948714
EK202310227013,130.27821515965343
EK202310120427,131.76276974877328
EK202310178312,152.3928908113944
EK202310174421,139.65195481143766
EK202310152720,154.99235168545053
EK202310244641,132.47501722791435
EK202310207759,129.58498631802968
EK202310150664,141.49513832459843
EK202310130175,160.60825443049634
EK202310218396,119.27767352316931
EK202310200848,133.821338058248
EK202310169858,138.27670987806437
EK202310167529,144.32359146691917
EK202310105681,129.91140667342674
EK202310120146,130.75783827698416
EK202310119589,146.85843230360862
EK202310116721,134.1920154151283
EK202310167292,130.77513066096864
EK202310184949,155.34991524884285
EK202310114495,133.34995041632328
EK202310196817,129.44138909488422
EK202310247795,128.33228265012585
EK202310182295,136.36215405315087
EK202310104403,133.9347502385283
EK202310145319,131.8404193370513
EK202310180791,161.1049613954013
EK202320006323,144.56612433291994
EK202310240533,148.11246208298934
EK202310127909,135.74403229547087
EK202310127901,130.37138276415038
EK202310152050,132.56330010580487
EK202310129455,127.36774826782096
EK202310109106,159.74818584558068
EK202310131756,130.98652054080537
EK202310237136,138.46099435484206
EK202310120314,144.44178128694597
EK202310148251,155.7439204018578
EK202310138226,136.21129959682926
EK202310109018,149.28037433212137
EK202310208749,160.0173952282967
EK202310003722,140.38090645395332
EK202310231839,131.7506251178351
EK202310221232,130.5853668652109
EK202310216059,120.5107228721981
EK202310225575,139.59952442442395
EK202310106813,127.9752101774099
EK202310165461,141.12438290534683
EK202310233667,133.734029683969
EK202310155049,129.50321388739025
EK202310114377,140.733217563288
EK202310231905,136.91571070684788
EK202310205554,155.6733296600933
EK202310158652,120.03929073236084
EK202310178116,140.48927565547336
EK202310206509,164.51269076881445
EK202310203355,153.57074932352754
EK202310242205,151.8511905471492
EK202310133154,132.69759765927813
EK202310227076,139.07597936244423
EK202310138977,145.58440026737767
EK202310227762,132.73140285905268
EK202310176853,127.6739908221096
EK202310162306,150.02682697237938
EK202310210652,139.09485153333168
EK202310231471,124.68070394683275
EK202310198811,139.69339769207446
EK202310194755,141.76455151059596
EK202310213637,130.3303497008773
EK202310216935,174.9268098034301
EK202310148553,153.11383588906628
EK202310118079,127.72779001356322
EK202320006148,189.25052417667797
EK202310169315,146.01765463748958
EK202310215478,135.4546581537451
EK202310193163,193.9147684689823
EK202310166480,135.57236597329165
EK202310121860,123.85914535483307
EK202310229325,128.010920286297
EK202310178140,138.80341162748627
EK202310217881,138.17309599772264
EK202310172603,135.07918742177657
EK202310172232,135.2778936728272
EK202310215413,162.619683432883
EK202310200194,140.82103778081415
EK202310212870,115.48932205636079
EK202310152587,140.2001565299687
EK202310138105,123.34471590604
EK202310184620,143.81539367290338
EK202310120222,141.1771585762177
EK202310181510,152.6591064326678
EK202310209297,128.16097082169637
EK202310114316,128.33989660908992
EK202310122992,140.91717614092371
EK202310169594,123.03762937511793
EK202310130080,130.3401242140572
