ID,TARGET
EK202310184083,128.9177567566548
EK202310193580,157.8104099220181
EK202310217608,148.76856367925663
EK202310143791,132.89741135446792
EK202310171379,153.07313171447475
EK202310151018,142.36014504244875
EK202310167547,126.6431892919205
EK202310113875,147.38684195917926
EK202310242027,142.1604530963602
EK202310236948,134.53975371787146
EK202310241638,127.20136479880792
EK202320006399,117.85991567129616
EK202310155475,134.18183693409338
EK202310183498,141.45341893676243
EK202310175183,127.18993166863777
EK202310212112,133.87290229241435
EK202310219895,134.43943906401645
EK202310136160,153.48142215525053
EK202310237484,128.61888451642557
EK202310165481,131.55733960649417
EK202310240928,124.8526961216221
EK202310103807,137.96695494468105
EK202310138400,140.02453892693222
EK202310206371,113.60737570695855
EK202310194193,157.66534497543716
EK202310148048,141.31974523653037
EK202310215728,154.83927136046466
EK202310131760,143.76753168028284
EK202310123574,134.75619504216502
EK202310141515,129.06372314542554
EK202310237561,153.91960887172706
EK202310217955,139.66352528262303
EK202310208062,136.1399340789876
EK202310163578,133.34458801087547
EK202310116460,130.02590868933126
EK202310181932,165.5895550312175
EK202310190411,149.29542244690117
EK202310229861,140.64720637077878
EK202310246656,138.9471332997847
EK202310118260,132.00617173844435
EK202310115843,122.02341772881437
EK202310170542,149.76858786614218
EK202310189836,150.70634699803102
EK202310176951,140.8950376986428
EK202310116213,156.5383166683565
EK202310128876,138.96573138909358
EK202310210854,128.3549098743408
EK202310217897,143.4425424662449
EK202310213279,139.18991858564223
EK202310203346,126.16726444870267
EK202310111168,137.89647711168885
EK202310205607,138.6414438556049
EK202310181632,162.3606626312196
EK202310163875,133.21953166487424
EK202310106796,136.2432424941999
EK202310172056,167.16952426597558
EK202310195599,131.16026060064237
EK202310140727,140.65643973740265
EK202310208341,142.6799401491232
EK202310129380,128.24938381371948
EK202310140408,156.09554976313524
EK202310196671,183.9773631981435
EK202310164630,133.47488037318422
EK202310147505,137.46609520599714
EK202310110408,130.3046739821076
EK202310189343,176.33150425400586
EK202310232277,129.92121521631756
EK202310113134,122.71905563687767
EK202310154457,145.8474209779336
EK202310192875,146.11111892090602
EK202310116376,126.28327177221354
EK202310198131,129.12939197356167
EK202310200171,139.3915854713674
EK202310200642,154.3815849614841
EK202310123172,162.82646523876016
EK202310182386,148.601503129407
EK202310148751,148.81829962012966
EK202310109301,139.49868731902757
EK202320007005,147.025432179592
EK202310118442,137.165987636543
EK202310132586,122.87241412509225
EK202310137853,141.0541981490265
EK202310175957,135.00652003059813
EK202310137878,133.86274745634026
EK202310141392,151.7787235955191
EK202310150895,129.09468578903716
EK202310234943,129.50440607889882
EK202310180019,146.05960365181647
EK202310118936,143.11938002402388
EK202310140493,145.5497928506134
EK202310175748,129.41784538648292
EK202310139140,142.49373031826005
EK202310194407,128.91559219072252
EK202310174235,132.60594237577357
EK202310171740,137.72941755151484
EK202310135496,138.83024699530563
EK202310219315,124.61932253143496
EK202310209481,157.60186446226473
EK202310142378,153.38050021985228
EK202310213131,136.57671840718712
EK202310126847,141.9405125458568
EK202310139757,125.01634098011576
EK202310166582,167.33069899106655
EK202310177776,145.40344911219637
EK202310179499,136.45794238903596
EK202310243445,135.0509307911608
EK202310176421,139.78960344700266
EK202310219058,128.00405553476173
EK202310108023,126.42015106130998
EK202310140417,164.0288718646679
EK202310130436,170.64667049637916
EK202320006321,164.12194036968447
EK202310220044,138.7321361118747
EK202310131037,124.3426535906848
EK202310248111,128.60522842082244
EK202310106861,135.07958971824863
EK202310110253,145.70028648136855
EK202310201245,153.40253169558918
EK202310138402,129.442834428343
EK202310233866,178.3823333167115
EK202310003560,128.5379040443333
EK202310120345,132.1620439599469
EK202310201242,144.28440629113615
EK202310190427,159.059105338666
EK202310148725,129.00742251501075
EK202320006763,137.84425402531298
EK202310196906,178.40701933004843
EK202310241763,141.39432452671647
EK202310204305,163.27109415528798
EK202310190705,163.78043362041294
EK202310107647,128.88507597073132
EK202310178205,146.40006018732802
EK202310226329,131.54160698310486
EK202310155075,144.23332566447453
EK202310161375,156.0298257302578
EK202310184194,158.31701675510362
EK202310146287,131.2100683894216
EK202310151428,160.29626975033895
EK202310169581,136.30475464903293
EK202310159986,124.06908673295328
EK202310235054,136.96131298189763
EK202310232794,146.60329782561627
EK202310237245,125.04305488950979
EK202310159951,159.01981119270386
EK202310137689,135.80145316763895
EK202310104122,122.83282732414324
EK202310237215,138.77401354130131
EK202310224167,144.79728707766876
EK202310165353,127.67082653505695
EK202310003464,128.82029689764153
EK202310146423,139.52761303286314
EK202310175125,129.3323948759318
EK202310229556,153.3072753323582
EK202310227408,128.6129677654801
EK202310243062,133.23156178353372
EK202310213464,131.46281423386932
EK202310111472,131.55082447437275
EK202310108233,143.66350805242612
EK202310223065,127.52887521818774
EK202310230558,132.24472586569598
EK202320006897,150.4800279656712
EK202310200032,130.2959127839135
EK202310187191,150.53483090042894
EK202310161900,156.06943568260826
EK202310121241,138.32128004252237
EK202310225448,128.88823471506103
EK202310227739,138.00279934897247
EK202310216508,154.97776864695894
EK202310233619,136.6286394146623
EK202310233918,134.77790068176273
EK202310202411,135.22590373027936
EK202310186765,144.0931748356765
EK202310241519,129.48671193663313
EK202310203547,149.8411546853987
EK202310186570,167.27546880272521
EK202310146153,119.89071994226151
EK202310226412,144.07233616886745
EK202310214773,144.4198544224821
EK202310141684,126.61270169309908
EK202310149333,141.89222854114388
EK202310144706,134.3245433046236
EK202310104027,131.87455736023145
EK202310109413,152.9042751695216
EK202310193755,140.92055805814812
EK202310166019,153.78488513965956
EK202310203410,161.5533188858268
EK202310211531,132.5026258071395
EK202310196157,138.53232527434318
EK202310244349,151.81796244067291
EK202310145494,134.32859513353822
EK202310212588,135.1150769656286
EK202310139780,125.2152538350451
EK202310240088,151.92619149736586
EK202310111166,163.7410827671038
EK202310188435,131.48082310312225
EK202310177633,129.10405703243183
EK202310112926,136.4732398733695
EK202310234867,132.17751154020615
EK202310185802,133.3220956605545
EK202310162594,162.81242733907516
EK202310180089,146.6720656102319
EK202310217336,123.50206224061102
EK202310192546,145.9237495911468
EK202310214169,128.02449799996708
EK202310140770,150.2464207452821
EK202310133498,148.82621675826144
EK202310118801,152.5100669184817
EK202310142404,156.1498299730238
EK202310147891,140.00224337765755
EK202310210538,126.48263909642611
EK202320007456,129.02596638010073
EK202310144587,125.76704946741224
EK202310124235,125.37154793682765
EK202310158438,129.34462782251916
EK202310215490,133.60899059550155
EK202310174451,141.2681243303525
EK202310212066,129.3302435475475
EK202310222526,122.84401527831304
EK202310188934,119.91807159006984
EK202310227893,127.49446652514656
EK202310181260,150.6505490165838
EK202310202577,141.38861576469407
EK202310120212,149.20896473629108
EK202310149119,159.90935472681133
EK202310154393,161.05428123740714
EK202310152225,122.06835947135895
EK202310105646,127.49433557999576
EK202310119351,126.04826063396965
EK202310148657,144.86367523846903
EK202310196509,132.53807623141861
EK202310194902,152.7348745866416
EK202310148288,133.41633215000616
EK202310215542,151.2404850515754
EK202310167939,143.09791828198124
EK202310167455,159.2431701541433
EK202310117792,124.78164837049079
EK202310173362,138.036466550258
EK202310124739,157.50176462888146
EK202310175587,153.27677990884587
EK202310213185,130.72899491670816
EK202310152468,138.03213205902068
EK202310131120,146.8390461020362
EK202310124976,141.16655456966973
EK202310112499,153.03253649546983
EK202310195528,129.79684687135017
EK202310239210,126.38288147396162
EK202310142674,150.42574315769383
EK202310243104,133.2448090211067
EK202310237267,146.2998318213737
EK202310169374,132.98954952829993
EK202310234090,124.21908701979949
EK202310233816,137.7163224097804
EK202310196376,183.9773631981435
EK202310148225,137.4203606805344
EK202310228837,131.4176023024709
EK202310181830,137.11192973152498
EK202310191899,138.80423362809861
EK202310229263,132.80941753752992
EK202310141990,122.8874179903976
EK202310169654,141.72471957793599
EK202310123584,124.52310366917642
EK202310109674,130.48941105821598
EK202310106658,136.69931904513786
EK202310237324,126.06824813333967
EK202310133847,163.35824911082548
EK202310177544,122.78648056293623
EK202310123823,134.89088791314526
EK202310240866,128.18478311252292
EK202310200799,143.46743449052994
EK202310004956,130.93943522971153
EK202310109116,176.3695584019031
EK202310181159,157.30658306392235
EK202310128546,142.9606162833265
EK202310206764,133.36099667629475
EK202310203787,125.119740784535
EK202310193227,131.8824986139342
EK202310157337,168.06199135402193
EK202310190691,150.7674175586776
EK202310126193,139.2707208662116
EK202310223219,127.14989621111289
EK202310161546,156.65350899899815
EK202310220676,137.010016526135
EK202310142344,127.93579053540518
EK202310182666,136.11688116101453
EK202310217828,127.42700546940925
EK202310240257,136.17291676392313
EK202310125068,127.54668332549943
EK202310166358,152.4118980755322
EK202310177216,168.015668608765
EK202310146952,123.84661286346794
EK202310199886,163.6108294247754
EK202310147741,137.88803187851468
EK202310143091,150.83132909637013
EK202310199575,123.4176173079146
EK202310187305,161.93835514314418
EK202310222496,141.1221526779535
EK202310216424,131.69303655771856
EK202310104377,129.2832393366927
EK202310227219,121.80255685330995
EK202310140922,140.0286486046103
EK202310165008,154.30400280054118
EK202310135583,130.93404449988597
EK202310171535,131.4972552582135
EK202310219272,128.8317772267441
EK202310120647,154.990593652242
EK202310140490,122.77234842305441
EK202310173840,131.1210480318767
EK202310208109,129.90092419980607
EK202310175605,136.75997238474463
EK202310194297,139.883971911593
EK202310116012,129.2353237090781
EK202310133738,131.89862849609503
EK202310003422,142.37178737495086
EK202310186980,133.39588888974902
EK202310157421,140.928978876645
EK202310145922,117.12642224755194
EK202310203349,136.46879678095638
EK202310230457,168.35575312323238
EK202310230009,132.1643188846789
EK202310144393,161.56602653112677
EK202310155684,132.5989193082453
EK202310243499,137.91311358359062
EK202310148155,131.1068056754542
EK202310162141,128.3518099173347
EK202310202043,143.7783651195531
EK202310165608,134.6661068856233
EK202310193544,137.45944231240776
EK202310164222,123.6939480055804
EK202310154530,147.12112537104346
EK202310185022,135.44806611396604
EK202310167516,155.7601977322256
EK202310165006,129.5647174566144
EK202310138314,153.9488006608353
EK202310213702,127.19662999671601
EK202310223111,159.07050357162151
EK202310183009,127.84624200017602
EK202310175427,133.75899484263354
EK202310198303,125.41770215691847
EK202310142355,154.68130007068092
EK202310190847,143.15445627520822
EK202310165750,158.67544668514384
EK202310163376,131.7705704751768
EK202310146237,146.51341053861307
EK202310228171,133.7550582158162
EK202310222340,151.0819671405724
EK202310119317,129.65635467121228
EK202310209759,151.82688497434475
EK202310188992,143.9802225616146
EK202310236787,133.2640567726147
EK202310235111,151.99363931725043
EK202310192259,147.23347575831386
EK202320005738,158.51119228951038
EK202310143173,153.76573489655388
EK202310188740,148.11175910291493
EK202310106354,136.6947458686851
EK202310235348,142.09483614511734
EK202310234038,159.80370645426981
EK202310172622,156.76927379575568
EK202310172486,148.68809582227289
EK202310121194,122.94284416710765
EK202310221290,134.39009813736558
EK202310207879,143.30597488310923
EK202310114510,129.6302113386499
EK202310179068,141.29623808373327
EK202310163368,138.15113493587944
EK202310232807,132.54104421517238
EK202310120523,122.24348461638976
EK202310103969,137.80026633883983
EK202310004188,152.85722383704686
EK202310170648,160.87926929259302
EK202310139767,129.2594333676759
EK202310138473,144.19500634799365
EK202310235505,132.39280826691532
EK202310178729,121.45964844352905
EK202310246801,138.16312349201093
EK202310120603,126.96550102154958
EK202310114895,152.84169945020605
EK202310223798,126.28725199433066
EK202310128963,126.9600572663708
EK202310133013,128.45726326672448
EK202310180731,164.1282223912099
EK202310113860,129.32298091579926
EK202310201583,121.7054617146853
EK202310137449,131.38369394092442
EK202310149678,150.46532159505188
EK202310199061,137.2996115090459
EK202310206139,131.2095923145719
EK202310178048,141.98264611987696
EK202310206902,131.14446320320195
EK202310135879,147.38518405299632
EK202310118974,127.64055030008706
EK202310240661,149.21085056712522
EK202310247702,119.94111820698217
EK202310108959,148.3128187329638
EK202310139148,143.821118673516
EK202310213608,125.05836672047295
EK202310200833,147.27894540079004
EK202310205491,137.38901985793237
EK202310151833,164.0766637670509
EK202310170507,133.05939578588652
EK202310204695,156.3518013402291
EK202310190993,153.3370468183271
EK202310181846,140.6906129596484
EK202310191614,147.78738158106034
EK202310146281,130.65976047971165
EK202310239715,135.82599760132283
EK202310224583,125.32576890499709
EK202310225752,135.4115208729181
EK202310004050,154.00587464001237
EK202310112334,122.50191352675245
EK202310178782,121.36922754794668
EK202310162090,134.58637045393496
EK202310221447,147.0732361934273
EK202310219812,156.44278852498073
EK202310161855,147.98697137828688
EK202310127861,138.26742967988554
EK202310114282,143.09190207320236
EK202310105617,124.95601480168608
EK202310209302,142.66125897965907
EK202310115118,155.2669261053234
EK202310003916,124.10384613135187
EK202310153698,152.58859265549202
EK202310229027,133.04388812597338
EK202310125705,136.33485086787573
EK202310123526,132.99144593086106
EK202310226530,137.25636372341307
EK202310136267,133.29048999936083
EK202310126875,149.16768677158478
EK202310219223,126.35174660529258
EK202310169669,153.51923124293435
EK202310136907,118.75450398310429
EK202310167168,121.85237595243119
EK202310225793,123.87509462798778
EK202310178640,153.21257039048712
EK202310130165,130.88486207734533
EK202310154261,141.23659579518124
EK202310220444,149.40029536130993
EK202310237028,148.80466535960443
EK202310165818,125.16003775845064
EK202310122598,140.54271534149615
EK202310220372,137.9780548423323
EK202310137417,129.62426129693569
EK202310143378,155.24899005694036
EK202310175009,140.10795172142474
EK202310211432,127.03626058553338
EK202310207842,133.3568417094224
EK202310180149,132.62209715212347
EK202310190554,138.47473354351172
EK202310223988,127.1342980782307
EK202310130954,138.5113393286117
EK202310116904,129.45400092644866
EK202310161528,159.85306415247302
EK202310148911,128.54241592465982
EK202310153873,150.3315578514075
EK202310144622,135.19610620820558
EK202320007179,146.48718231081568
EK202310213291,126.75534108141463
EK202310248459,132.79409188118743
EK202310129665,125.01872974580203
EK202310105584,122.74580584106567
EK202310223037,116.23078124487793
EK202310173189,130.51347349317433
EK202310174998,150.33151066372028
EK202310128550,123.92771293433348
EK202310192354,119.40070504580044
EK202310118760,117.61768109984857
EK202310131373,128.9170600526371
EK202310168865,135.66943106741937
EK202310105103,153.6496297306269
EK202310242757,129.35621339321014
EK202310164146,175.47626137051827
EK202310165707,163.2850663728707
EK202310157341,154.36906871072821
EK202310161673,159.49295432510334
EK202310203730,126.89061244582622
EK202310165334,142.0933345091074
EK202310149964,138.10347956868335
EK202310109435,135.6122187142715
EK202310105784,130.11177252421567
EK202310004512,119.03780713027697
EK202310129345,153.14543374367926
EK202310168741,131.79635197526517
EK202310225441,141.833263557768
EK202310189863,128.33765220661166
EK202310181790,133.66358249590735
EK202310223107,143.5282114812961
EK202310117337,130.14046120929072
EK202310247125,159.04899434654794
EK202310146172,143.6790008665109
EK202310229871,129.25692837458266
EK202310167352,157.78213491783237
EK202310197659,190.0533500976785
EK202310237148,138.00069873365567
EK202310204685,138.69294986541001
EK202310241003,126.1332364381268
EK202310148969,128.98438736677213
EK202310217817,154.5552602563439
EK202310154285,145.18285198798526
EK202310241422,147.79703752664753
EK202310238083,141.97678605856754
EK202310177368,151.6187544686815
EK202310161506,151.73693476232998
EK202310159694,129.99136279515625
EK202310233873,130.54972152818135
EK202310159627,125.50551541436816
EK202310204809,134.21332051679656
EK202310221148,132.25040520787783
EK202310203840,133.76544939689234
EK202310175485,145.8438397835058
EK202310157943,148.91698008016547
EK202310166246,136.98509705665506
EK202310104784,135.46384081763023
EK202310123376,140.65058270351722
EK202310204029,147.44376242001482
EK202310185358,141.1265163985024
EK202310108669,150.13980268278428
EK202310236018,142.59847953642551
EK202310238742,135.6825642009297
EK202310111453,124.75618410738986
EK202310113005,130.6999436323082
EK202310234668,133.40639530839465
EK202310231883,129.32390195520603
EK202310170221,148.21459366286905
EK202310004896,130.23166125464064
EK202310161173,140.4881299932704
EK202310145172,130.73688668268983
EK202310173181,140.27632333767085
EK202310188825,144.14769216188418
EK202310179888,162.22551324529658
EK202310232212,123.7553769982389
EK202310162487,134.32645726878278
EK202310136794,128.17516135162333
EK202310169969,129.05427323005878
EK202310165477,135.56611663446816
EK202310177712,145.95987967978678
EK202310129186,134.44341550903994
EK202310127134,168.40800285250484
EK202310228641,121.4881034548645
EK202310195004,125.46619109872198
EK202310196656,140.762357184954
EK202310129468,133.88789799001887
EK202320007200,138.5526539396769
EK202310153589,156.47648341416055
EK202310212764,149.91396854044146
EK202310205885,162.34849367444852
EK202310198505,119.51058391843546
EK202310222811,139.70033324991078
EK202310168127,151.46010691458747
EK202310143599,126.6095383354442
EK202310227359,136.64859493440184
EK202310135358,124.23932862878347
EK202310171217,142.46210220443967
EK202310191424,136.23573800589762
EK202310149689,163.9990703374379
EK202310195376,146.26262145827073
EK202310178299,148.18842233903166
EK202310210228,130.74537657426882
EK202310107326,132.76278113359083
EK202310152535,139.93686810542644
EK202310154473,141.32413093675484
EK202310174554,137.34872294276747
EK202310163286,130.33540842502237
EK202310111638,146.07611381318773
EK202310196108,153.23077010782166
EK202310212686,129.5999500655525
EK202310231718,133.62619376744505
EK202310137776,145.0879112935499
EK202310178405,151.77622380709562
EK202310117455,123.06971327441497
EK202310118568,145.5702027680512
EK202310222315,140.3894266702594
EK202310160822,138.17163640532425
EK202310118020,132.686602895694
EK202310194677,162.69095480250866
EK202320006977,135.41943762001475
EK202310214502,168.1171302079276
EK202310146297,127.21371368750602
EK202320005953,175.13753467761296
EK202310200023,132.51267542936682
EK202310147399,154.04222270377258
EK202310110181,133.87479364618116
EK202310225409,168.35575312323238
EK202310107374,138.21844636352566
EK202310235775,129.2664272551891
EK202310154935,150.5091591178615
EK202310160129,130.05597071562823
EK202310136819,140.2371388264566
EK202310212339,132.48425210887993
EK202310186377,145.5110861382856
EK202310149686,167.0197627142646
EK202310137146,144.99567932092495
EK202310219413,124.90430200062681
EK202310224119,129.40897212248265
EK202310124397,132.0930131436379
EK202310118844,149.6212915725899
EK202310178888,130.43442553421602
EK202310203695,127.48237520232715
EK202310215102,132.21872920751235
EK202310116309,131.86028428287068
EK202310177340,153.99609436375536
EK202310155692,131.07921606721786
EK202310209761,129.19236713381045
EK202310192459,146.68622949963589
EK202310166094,133.60864615649805
EK202310106639,137.13005635715282
EK202310122597,131.4785105531347
EK202310176641,146.26035295913326
EK202310128106,127.38281014530557
EK202310164373,139.0220005230789
EK202310172650,133.67230366710368
EK202310161760,144.67845151511668
EK202310175173,140.36781277727943
EK202310220355,141.39247742564748
EK202310134340,121.51645277343229
EK202310200856,164.94352805440053
EK202310198775,165.09539218033368
EK202310237814,157.22995741853717
EK202310144745,133.9223034825836
EK202310116937,134.77318165511397
EK202310180183,136.9787996354617
EK202310123116,130.4099288485557
EK202310111360,132.49531007035245
EK202310218124,147.5071430546899
EK202310146929,138.71805424068964
EK202310144079,155.68745742877164
EK202310212540,152.00928897411188
EK202310206504,165.9060414701808
EK202310126991,129.0470556688245
EK202310159652,130.41816036887917
EK202310132965,142.20745433029086
EK202310203675,143.09980903967022
EK202310003467,130.771159862169
EK202310178560,129.53080048923616
EK202310115094,133.54842827924278
EK202310127215,139.56706649789064
EK202310116379,126.22755452526496
EK202310121118,132.56455846256696
EK202310196670,126.45921728560396
EK202310159655,126.7318642714942
EK202310201991,124.40120961615521
EK202310173068,138.84273275093233
EK202310117260,135.4527876451326
EK202310130209,141.48394946692042
EK202310183122,128.53624323308293
EK202310216257,133.76596818476833
EK202310176511,139.69542705824688
EK202310187962,151.1490230963173
EK202310245277,150.49609726222698
EK202310181710,130.25577622042556
EK202310227487,125.8226445107999
EK202310210107,154.20839770017977
EK202310175757,126.96974268676716
EK202310229135,141.40223689012188
EK202310150766,142.2036551654014
EK202310164086,139.6862887246782
EK202310121488,134.7164273337703
EK202310122656,127.62197169419035
EK202310176310,145.85004671290244
EK202310207786,125.06312713369617
EK202310116196,126.08431703828626
EK202310166658,128.24857563006032
EK202320007269,167.40120872236673
EK202310240222,153.25775437347193
EK202310233074,136.0949091255095
EK202310003785,146.3815191080178
EK202310218333,130.38947057336324
EK202310199829,130.73512826134564
EK202310141201,120.80173203916662
EK202310152509,147.22437657050494
EK202310213008,125.33994310329282
EK202310234244,129.95089785775716
EK202310185496,138.5287781670061
EK202310123939,134.4795390131872
EK202310245118,139.77961786537193
EK202310126945,140.80369498268902
EK202310192940,138.733311147365
EK202310154479,129.27288407460316
EK202310238968,129.14076501143626
EK202310220804,130.4241835770888
EK202310121547,135.9020331816215
EK202310156977,131.0757399089076
EK202310220913,123.28233491181462
EK202310153791,146.89130550006016
EK202310231371,132.32280575553233
EK202310155012,141.66036671050188
EK202310106729,132.45859189917775
EK202310121458,131.59947657482752
EK202310129298,140.39249938639918
EK202310185168,168.55019541073617
EK202310171342,158.77697859338573
EK202310182043,130.0439300342522
EK202310159692,155.36694648243255
EK202310198219,132.3924465703155
EK202310186486,161.76755380385555
EK202310194185,125.11635569687006
EK202310135060,161.4981361730435
EK202310151875,146.49509766953466
EK202310148212,126.78008977364598
EK202310158337,151.49168616147145
EK202310160093,142.71097564436897
EK202310176986,144.92639213543808
EK202310142751,171.4833061777336
EK202310186987,145.53826580532584
EK202310213398,130.31130196836634
EK202310227507,146.33821671659877
EK202310230539,132.41505073735016
EK202310233022,131.20047406909848
EK202310112067,131.89464353083397
EK202310191571,147.9748776888924
EK202310128575,137.03800057848517
EK202310116429,157.8294618337475
EK202310222260,126.19924570125383
EK202310167112,137.51551616816442
EK202310197671,131.2604254434035
EK202310133983,138.10463207720713
EK202310125081,131.7381269047785
EK202310165303,131.04841925182876
EK202310245022,130.94373619025367
EK202310168737,139.78623110973868
EK202310224066,136.56229964000738
EK202310112653,142.22368571937528
EK202310163794,127.93364764355518
EK202310177672,135.6167549505591
EK202310113138,125.68634743283422
EK202310198082,130.64539297695782
EK202310186324,149.4280735404946
EK202310245063,132.1735168026053
EK202310162008,138.54039071193716
EK202310187033,144.60107165454028
EK202310165002,134.18183693409338
EK202310179112,139.47769466559888
EK202310136261,142.03541149723955
EK202310107886,140.67193898830106
EK202310178081,157.8023968267115
EK202310107978,141.8013490803814
EK202310186291,157.41954108727592
EK202320006194,143.87292853910083
EK202310162147,125.3683495071236
EK202310145820,136.54372443912519
EK202310208270,135.19673220322161
EK202310244610,136.85780716620116
EK202310115965,130.04928442839844
EK202310173325,134.75998073498758
EK202310200487,135.02340408827783
EK202310151600,165.2952365208228
EK202310174873,122.61961173775254
EK202310154656,136.01716298351275
EK202310186158,162.04754058781936
EK202310159695,146.02078936905028
EK202310153171,161.64946864832376
EK202310116138,155.43275840538507
EK202310241920,123.55177265547884
EK202310172803,130.6263872250423
EK202310003408,128.23681245615325
EK202310113293,135.4416413271899
EK202310199063,134.94749044346423
EK202310151401,161.84082773678983
EK202310154601,130.21572195291714
EK202310111616,133.5399740743643
EK202310135809,124.86322528204622
EK202310123689,131.4550577945749
EK202310125344,130.17259315640288
EK202310204834,130.50820229964626
EK202310154600,130.27528294265633
EK202310171105,152.07201092656453
EK202310192374,140.78219236486396
EK202310137424,131.07123160552328
EK202310004414,127.37158954578595
EK202310157406,134.65196315177403
EK202310194870,170.62916954403335
EK202310184853,138.64290001938687
EK202310176587,148.9559056592261
EK202310211243,119.67247862654723
EK202310116843,134.27998780853116
EK202310167978,130.71803569186721
EK202310199028,139.9359735289902
EK202310178842,128.87759435472267
EK202310003563,150.78898787680637
EK202310113491,141.34945875289017
EK202310202425,135.17112212608887
EK202310156026,160.62919823568896
EK202310235868,129.45671322455024
EK202310129923,132.16578879403403
EK202310115347,145.7040692321637
EK202310136092,161.02085383456884
EK202310212411,124.36652157646483
EK202310198783,172.22096223164556
EK202310154295,132.79950080264265
EK202310132080,132.3768422295621
EK202310115510,121.91054916952828
EK202310186713,125.35066031331156
EK202310246486,123.63647050857865
EK202310220909,133.59259727472775
EK202310133930,137.50101880594747
EK202310230327,167.53955900889704
EK202310227578,140.90093274060658
EK202310147328,169.68703830992513
EK202310174500,134.77065384987694
EK202310121141,135.43397532080462
EK202310218136,156.13597816665887
EK202310187497,144.13396330376747
EK202310219497,127.942350533152
EK202310158430,149.84791538747015
EK202310232072,136.667383013417
EK202310161910,146.4529395027737
EK202310232257,135.33374794917503
EK202310109324,133.81677380070602
EK202310117586,128.12875480854805
EK202310145201,138.83478716616725
EK202310191458,135.95591311275166
EK202310163905,149.07187199900818
EK202310200681,143.16375315639004
EK202310190561,135.38598664460207
EK202310144363,134.15925598388554
EK202310196397,143.45439712499942
EK202310168831,130.07258018236567
EK202320007357,155.68026853877342
EK202310125955,134.01457560646438
EK202310210692,134.2931937871315
EK202310202677,142.42711608372542
EK202310212296,133.74234529005605
EK202310228282,125.674538748981
EK202310198392,138.66380360014972
EK202310189017,145.9568140173966
EK202310184070,156.33333246970508
EK202320006398,144.82583536884107
EK202310221409,153.08639506509843
EK202310229971,126.19121445316956
EK202310202941,145.94712794326472
EK202310131905,133.1315909068942
EK202310112775,139.5709164914694
EK202310209245,135.87535426496513
EK202310185710,140.6725281545043
EK202310155827,123.4742592312163
EK202310158156,167.31137908434343
EK202310143080,137.28614782079808
EK202310217821,127.96011289090217
EK202310205060,135.254798525263
EK202310152230,154.26617386338302
EK202310215647,137.4457321421532
EK202310216568,128.21535335187343
EK202310173496,134.38787219004269
EK202310132220,130.40151986808075
EK202310229606,130.89530250191498
EK202310197847,135.3244135864706
EK202310114444,129.4815584629617
EK202310212587,138.32282998708723
EK202310128678,124.50817995317136
EK202310129009,151.90359629270034
EK202310135868,133.801504632625
EK202310004655,132.13637818079587
EK202310004666,122.34558105637483
EK202310172312,133.42833863030967
EK202310212324,130.16183511788466
EK202310234071,129.37791736060956
EK202310237714,124.28943081119819
EK202310227143,126.49373606723915
EK202310106080,153.35752031405494
EK202310115972,138.45917688261238
EK202310223416,142.6491583706411
EK202310185745,152.05871421366845
EK202310108584,150.57173440990564
EK202310244398,143.49583459623642
EK202310104476,144.98322914915232
EK202310243111,131.1563386942283
EK202310182118,151.99205662535374
EK202310231776,126.89026845755022
EK202310114793,149.24468614028987
EK202310107506,127.14091525545112
EK202310203271,155.695317214853
EK202310206441,135.4365756551328
EK202310197006,122.61848976187696
EK202310213977,133.8684185472497
EK202310174608,157.51022279382025
EK202310126126,141.55246190451317
EK202310230545,134.49702535626176
EK202310103903,125.67242838871789
EK202310234105,143.23968745552193
EK202310165010,141.05499626129418
EK202310181940,149.99144047593845
EK202310118673,125.07066985522559
EK202310188868,154.8832627849035
EK202310170989,165.06012357302305
EK202310213961,144.2882269021836
EK202310236748,132.24472586569598
EK202310128144,141.25422492543169
EK202310131032,128.2235572404821
EK202310199927,132.7369775643958
EK202310228569,125.45558228464068
EK202310137099,149.75728969336973
EK202310216503,131.28444107883323
EK202310225348,127.03884703949258
EK202310188082,121.65842347936646
EK202310107466,142.02392108978134
EK202310119468,167.5844982841379
EK202310177435,131.11642359812993
EK202310226065,179.3981476422544
EK202310238474,131.30672485529283
EK202310178935,138.5635455111429
EK202310111288,129.8717084348875
EK202310231278,134.17643698176738
EK202310195743,153.12475909197772
EK202310177642,137.37331866945397
EK202310159731,147.42422147924898
EK202310233199,142.98401605054667
EK202310164963,156.7987208237424
EK202310108728,120.77605561205057
EK202310241516,129.07414774784797
EK202310114502,130.07817446216106
EK202310163597,138.21756631161537
EK202310194099,135.20514380594415
EK202310191390,136.28841670792497
EK202310136653,160.3870693062251
EK202310132780,144.42407974595545
EK202310192296,134.92292393376795
EK202310210820,126.93364228113413
EK202310157545,145.60116560884154
EK202310117978,125.47446176177732
EK202310128805,128.88112861902835
EK202310239206,135.799691856344
EK202310184728,125.47144741313457
EK202310188346,150.8191034460745
EK202310115220,127.24395806943518
EK202310136091,162.4197797592387
EK202310187000,152.99434583374222
EK202310004481,131.9888125912099
EK202310142481,126.1777482353505
EK202310241665,121.92690557386936
EK202310172530,134.10777149902316
EK202310242247,137.14940373343623
EK202310201108,138.02623735588173
EK202310157151,141.29136637319925
EK202310248777,134.81572290155637
EK202310234150,135.81205073615638
